src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts_s,flow_pkts_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_len,bwd_header_len,fwd_pkts_s,bwd_pkts_s,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwe_flag_count,ece_flag_cnt,down_up_ratio,pkt_size_avg,fwd_seg_size_avg,bwd_seg_size_avg,fwd_byts_b_avg,fwd_pkts_b_avg,fwd_blk_rate_avg,bwd_byts_b_avg,bwd_pkts_b_avg,bwd_blk_rate_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,init_fwd_win_byts,init_bwd_win_byts,fwd_act_data_pkts,fwd_seg_size_min,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min
162.216.150.88,172.31.28.228,51448,9879,6,2023-12-21 00:22:12,0.0,1,0,58,0,58.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,58,58,58.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,58,0,0,65535,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172.31.28.228,162.216.150.88,9879,51448,6,2023-12-21 00:22:12,31.949,2,0,112,0,58.0,54.0,56.0,2.0,0.0,0.0,0.0,0.0,3505587.0293279914,62599.768380856985,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,62599.768380856985,0.0,54,58,56.0,2.0,4.0,1,0,0,0,0,0,0,0,0.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,112,0,0,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.153.220.116,172.31.28.228,30294,22,6,2023-12-21 00:22:12,64254.44499999999,3,0,166,0,58.0,54.0,55.333333333333336,1.8856180831641267,0.0,0.0,0.0,0.0,2583.478855042636,46.68937689836089,0.0,0.0,0.0,0.0,64254.44500000000646267039883,32127.222500000003,32095.273500000003,64222.49600000001,31.949,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0,46.68937689836089,0.0,54,58,55.333333333333336,1.8856180831641267,3.5555555555555554,1,0,0,0,0,0,0,0,0.0,55.333333333333336,55.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,166,0,0,4117,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172.31.28.228,59.153.220.116,22,30294,6,2023-12-21 00:22:12,117029.129,4,0,272,0,106.0,54.0,68.0,22.0,0.0,0.0,0.0,0.0,2324.2076765349593,34.17952465492587,0.0,0.0,0.0,0.0,117029.1290000000075686159562,39009.70966666667,27954.8739917007,64222.49600000001,31.949,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,34.17952465492587,0.0,54,106,68.0,22.0,484.0,1,0,0,0,0,0,0,0,0.0,68.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,272,0,0,4740,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.153.220.116,172.31.28.228,30294,22,6,2023-12-21 00:22:12,234557.065,5,0,326,0,106.0,54.0,65.2,20.458738964071078,0.0,0.0,0.0,0.0,1389.8536801694718,21.316774235728094,0.0,0.0,0.0,0.0,234557.0650000000090820151400,58639.26625,41738.04870730966,117527.936,31.949,0.0,0.0,0.0,0.0,0.0,0,0,0,0,100,0,21.316774235728094,0.0,54,106,65.2,20.458738964071078,418.56000000000006,1,0,0,0,0,0,0,0,0.0,65.2,65.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,326,0,0,4117,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172.31.28.228,59.153.220.116,22,30294,6,2023-12-21 00:22:12,502761.89999999997,6,0,432,0,106.0,54.0,72.0,24.08318915758459,0.0,0.0,0.0,0.0,859.253654662376,11.934078536977445,0.0,0.0,0.0,0.0,502761.8999999999718291121554,100552.37999999999,91763.21803858427,268204.83499999996,31.949,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,11.934078536977445,0.0,54,106,72.0,24.08318915758459,580.0,1,0,0,0,0,0,0,0,0.0,72.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,432,0,0,4740,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.153.220.116,172.31.28.228,30294,22,6,2023-12-21 00:22:12,620535.704,7,0,486,0,106.0,54.0,69.42857142857143,23.169297065958048,0.0,0.0,0.0,0.0,783.1942575861839,11.280575726549975,0.0,0.0,0.0,0.0,620535.7039999999610024872255,103422.61733333333,84013.4798653105,268204.83499999996,31.949,0.0,0.0,0.0,0.0,0.0,0,0,0,0,140,0,11.280575726549975,0.0,54,106,69.42857142857143,23.169297065958048,536.8163265306123,1,0,0,0,0,0,0,0,0.0,69.42857142857143,69.42857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,486,0,0,4117,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172.31.28.228,59.153.220.116,22,30294,6,2023-12-21 00:22:12,624003.369,8,0,592,0,106.0,54.0,74.0,24.819347291981714,0.0,0.0,0.0,0.0,948.7128265809091,12.820443602444717,0.0,0.0,0.0,0.0,624003.3689999999609661074374,89143.33842857143,85283.80908820409,268204.83499999996,31.949,0.0,0.0,0.0,0.0,0.0,0,0,0,0,160,0,12.820443602444717,0.0,54,106,74.0,24.819347291981714,616.0,1,0,0,0,0,0,0,0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,592,0,0,4740,0,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.153.220.116,172.31.28.228,30294,22,6,2023-12-21 00:22:13,727772.039,9,0,646,0,106.0,54.0,71.77777777777777,24.22935674744713,0.0,0.0,0.0,0.0,887.6405871372039,12.3665097279177,0.0,0.0,0.0,0.0,727772.0389999999592198776100,90971.504875,79922.19609664149,268204.83499999996,31.949,0.0,0.0,0.0,0.0,0.0,0,0,0,0,180,0,12.3665097279177,0.0,54,106,71.77777777777777,24.22935674744713,587.0617283950618,1,0,0,0,0,0,0,0,0.0,71.77777777777777,71.77777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,646,0,0,4117,0,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172.31.28.228,59.153.220.116,22,30294,6,2023-12-21 00:22:13,1046850.212,10,0,752,0,106.0,54.0,75.2,25.1745903640953,0.0,0.0,0.0,0.0,718.3453672548904,9.552464990091629,0.0,0.0,0.0,0.0,1046850.211999999968998764643,116316.69022222221,104004.11620689913,319078.173,31.949,0.0,0.0,0.0,0.0,0.0,0,0,0,0,200,0,9.552464990091629,0.0,54,106,75.2,25.1745903640953,633.76,1,0,0,0,0,0,0,0,0.0,75.2,75.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,752,0,0,4740,0,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.153.220.116,172.31.28.228,30294,22,6,2023-12-21 00:22:13,1164324.378,11,0,806,0,106.0,54.0,73.27272727272727,24.764677591245707,0.0,0.0,0.0,0.0,692.2469504456257,9.447539025932857,0.0,0.0,0.0,0.0,1164324.377999999980989542791,116432.4378,98667.5790049407,319078.173,31.949,0.0,0.0,0.0,0.0,0.0,0,0,0,0,220,0,9.447539025932857,0.0,54,106,73.27272727272727,24.764677591245707,613.2892561983473,1,0,0,0,0,0,0,0,0.0,73.27272727272727,73.27272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,806,0,0,4116,0,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
