src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts_s,flow_pkts_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_len,bwd_header_len,fwd_pkts_s,bwd_pkts_s,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwe_flag_count,ece_flag_cnt,down_up_ratio,pkt_size_avg,fwd_seg_size_avg,bwd_seg_size_avg,fwd_byts_b_avg,fwd_pkts_b_avg,fwd_blk_rate_avg,bwd_byts_b_avg,bwd_pkts_b_avg,bwd_blk_rate_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,init_fwd_win_byts,init_bwd_win_byts,fwd_act_data_pkts,fwd_seg_size_min,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min
172.31.28.228,59.153.220.116,22,19863,6,2023-12-16 19:33:20,628056.6290000001,23,0,2830,0,338.0,54.0,123.04347826086956,55.465992919178845,0.0,0.0,0.0,0.0,4505.96310798592,36.620901584337865,0.0,0.0,0.0,0.0,628056.6289999999945094510954,28548.02859090909,31612.88322442108,107517.776,0.26399999999999996,0.0,0.0,0.0,0.0,0.0,0,0,0,0,460,0,36.620901584337865,0.0,54,338,123.04347826086956,55.465992919178845,3076.476370510398,1,0,0,0,0,0,0,0,0.0,123.04347826086956,123.04347826086956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,2830,0,0,6074,0,19,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172.31.28.228,59.153.220.116,22,19863,6,2023-12-16 19:33:20,628326.8520000001,24,0,2944,0,338.0,54.0,122.66666666666667,54.328220618344886,0.0,0.0,0.0,0.0,4685.4594716572765,38.19668047546693,0.0,0.0,0.0,0.0,628326.8519999999945226387686,27318.558782608696,31451.20725377484,107517.776,0.26399999999999996,0.0,0.0,0.0,0.0,0.0,0,0,0,0,480,0,38.19668047546693,0.0,54,338,122.66666666666667,54.328220618344886,2951.5555555555547,1,0,0,0,0,0,0,0,0.0,122.66666666666667,122.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,2944,0,0,6074,0,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172.31.28.228,59.153.220.116,22,19863,6,2023-12-16 19:33:20,630270.431,25,0,3066,0,338.0,54.0,122.64,53.230727967969784,0.0,0.0,0.0,0.0,4864.578519311815,39.665513040703,0.0,0.0,0.0,0.0,630270.4309999999944735260547,26261.267958333334,31203.742385886955,107517.776,0.26399999999999996,0.0,0.0,0.0,0.0,0.0,0,0,0,0,500,0,39.665513040703,0.0,54,338,122.64,53.230727967969784,2833.5104000000006,1,0,0,0,0,0,0,0,0.0,122.64,122.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,3066,0,0,6074,0,21,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.153.220.116,172.31.28.228,19863,22,6,2023-12-16 19:33:20,689032.8030000001,26,0,3196,0,338.0,54.0,122.92307692307692,52.2162095941356,0.0,0.0,0.0,0.0,4638.385844744753,37.734052554243924,0.0,0.0,0.0,0.0,689032.8029999999975003244222,27561.31212,31229.623005476904,107517.776,0.26399999999999996,0.0,0.0,0.0,0.0,0.0,0,0,0,0,520,0,37.734052554243924,0.0,54,338,122.92307692307692,52.2162095941356,2726.5325443786987,1,0,0,0,0,0,0,0,0.0,122.92307692307692,122.92307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,3196,0,0,4136,0,22,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.153.220.116,172.31.28.228,19863,22,6,2023-12-16 19:33:20,689033.088,27,0,3318,0,338.0,54.0,122.88888888888889,51.24041614695942,0.0,0.0,0.0,0.0,4815.443638027438,39.18534605989778,0.0,0.0,0.0,0.0,689033.0879999999975003555084,26501.272615384616,31078.454238971324,107517.776,0.26399999999999996,0.0,0.0,0.0,0.0,0.0,0,0,0,0,540,0,39.18534605989778,0.0,54,338,122.88888888888889,51.24041614695942,2625.5802469135797,1,0,0,0,0,0,0,0,0.0,122.88888888888889,122.88888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,3318,0,0,4136,0,23,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172.31.28.228,59.153.220.116,22,19863,6,2023-12-16 19:33:20,689118.235,28,0,3372,0,338.0,54.0,120.42857142857143,51.91574807280719,0.0,0.0,0.0,0.0,4893.209653638029,40.63163413459811,0.0,0.0,0.0,0.0,689118.2349999999975059261634,25522.89759259259,30902.831633415117,107517.776,0.26399999999999996,0.0,0.0,0.0,0.0,0.0,0,0,0,0,560,0,40.63163413459811,0.0,54,338,120.42857142857143,51.91574807280719,2695.2448979591836,1,0,0,0,0,0,0,0,0.0,120.42857142857143,120.42857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,3372,0,0,6074,0,23,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172.31.28.228,59.153.220.116,22,19863,6,2023-12-16 19:33:20,691382.334,29,0,3742,0,370.0,54.0,129.0344827586207,68.38152743027885,0.0,0.0,0.0,0.0,5412.34540713619,41.944953716448296,0.0,0.0,0.0,0.0,691382.3339999999972112498800,24692.226214285714,30651.407782685103,107517.776,0.26399999999999996,0.0,0.0,0.0,0.0,0.0,0,0,0,0,580,0,41.944953716448296,0.0,54,370,129.0344827586207,68.38152743027885,4676.033293697979,1,0,0,0,0,0,0,0,0.0,129.0344827586207,129.0344827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,3742,0,0,6074,0,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172.31.28.228,59.153.220.116,22,19863,6,2023-12-16 19:33:20,692686.0419999999,30,0,3920,0,370.0,54.0,130.66666666666666,67.80429353825775,0.0,0.0,0.0,0.0,5659.12947903749,43.309664380388945,0.0,0.0,0.0,0.0,692686.0419999999972949233926,23885.725586206896,30419.144552189435,107517.776,0.26399999999999996,0.0,0.0,0.0,0.0,0.0,0,0,0,0,600,0,43.309664380388945,0.0,54,370,130.66666666666666,67.80429353825775,4597.4222222222215,1,0,0,0,0,0,0,0,0.0,130.66666666666666,130.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,3920,0,0,6074,0,25,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.153.220.116,172.31.28.228,19863,22,6,2023-12-16 19:33:20,752003.4530000001,31,0,4034,0,370.0,54.0,130.1290322580645,66.76668182775958,0.0,0.0,0.0,0.0,5364.337070404383,41.223214968402544,0.0,0.0,0.0,0.0,752003.4529999999973531310535,25066.781766666667,30576.65984785499,107517.776,0.26399999999999996,0.0,0.0,0.0,0.0,0.0,0,0,0,0,620,0,41.223214968402544,0.0,54,370,130.1290322580645,66.76668182775958,4457.789802289281,1,0,0,0,0,0,0,0,0.0,130.1290322580645,130.1290322580645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,4034,0,0,4134,0,26,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.153.220.116,172.31.28.228,19863,22,6,2023-12-16 19:33:20,752003.726,32,0,4088,0,370.0,54.0,127.75,67.03683688838548,0.0,0.0,0.0,0.0,5436.1432778326425,42.552980648396414,0.0,0.0,0.0,0.0,752003.7259999999973531514816,24258.184709677418,30403.74816668247,107517.776,0.26399999999999996,0.0,0.0,0.0,0.0,0.0,0,0,0,0,640,0,42.552980648396414,0.0,54,370,127.75,67.03683688838548,4493.9375,1,0,0,0,0,0,0,0,0.0,127.75,127.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,4088,0,0,4140,0,26,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.153.220.116,172.31.28.228,19863,22,6,2023-12-16 19:33:20,756861.1170000001,33,0,4202,0,370.0,54.0,127.33333333333333,66.05537927612808,0.0,0.0,0.0,0.0,5551.877227694867,43.60113006043089,0.0,0.0,0.0,0.0,756861.1169999999969748016857,23651.90990625,30114.704446212436,107517.776,0.26399999999999996,0.0,0.0,0.0,0.0,0.0,0,0,0,0,660,0,43.60113006043089,0.0,54,370,127.33333333333333,66.05537927612808,4363.313131313132,1,0,0,0,0,0,0,0,0.0,127.33333333333333,127.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,4202,0,0,4140,0,27,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.153.220.116,172.31.28.228,19863,22,6,2023-12-16 19:33:20,756861.278,34,0,4420,0,370.0,54.0,130.0,66.85541906849085,0.0,0.0,0.0,0.0,5839.907693097756,44.922366869982746,0.0,0.0,0.0,0.0,756861.2779999999969748059045,22935.190242424243,29930.782328893336,107517.776,0.161,0.0,0.0,0.0,0.0,0.0,0,0,0,0,680,0,44.922366869982746,0.0,54,370,130.0,66.85541906849085,4469.64705882353,1,0,0,0,0,0,0,0,0.0,130.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,4420,0,0,4140,0,28,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172.31.28.228,59.153.220.116,22,19863,6,2023-12-16 19:33:20,756928.999,35,0,4474,0,370.0,54.0,127.82857142857142,67.09885488240923,0.0,0.0,0.0,0.0,5910.726112899263,46.23947562616768,0.0,0.0,0.0,0.0,756928.9989999999969784438833,22262.617617647058,29739.38180891054,107517.776,0.161,0.0,0.0,0.0,0.0,0.0,0,0,0,0,700,0,46.23947562616768,0.0,54,370,127.82857142857142,67.09885488240923,4502.256326530613,1,0,0,0,0,0,0,0,0.0,127.82857142857142,127.82857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,4474,0,0,6074,0,28,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172.31.28.228,59.153.220.116,22,19863,6,2023-12-16 19:33:20,758118.307,36,0,4628,0,370.0,54.0,128.55555555555554,66.30001024151272,0.0,0.0,0.0,0.0,6104.588106193826,47.48599218301161,0.0,0.0,0.0,0.0,758118.3069999999969711679257,21660.52305714286,29520.958407756938,107517.776,0.161,0.0,0.0,0.0,0.0,0.0,0,0,0,0,720,0,47.48599218301161,0.0,54,370,128.55555555555554,66.30001024151272,4395.691358024692,1,0,0,0,0,0,0,0,0.0,128.55555555555554,128.55555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,4628,0,0,6074,0,29,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
