src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts_s,flow_pkts_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_len,bwd_header_len,fwd_pkts_s,bwd_pkts_s,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwe_flag_count,ece_flag_cnt,down_up_ratio,pkt_size_avg,fwd_seg_size_avg,bwd_seg_size_avg,fwd_byts_b_avg,fwd_pkts_b_avg,fwd_blk_rate_avg,bwd_byts_b_avg,bwd_pkts_b_avg,bwd_blk_rate_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,init_fwd_win_byts,init_bwd_win_byts,fwd_act_data_pkts,fwd_seg_size_min,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min
172.31.28.228,59.153.220.116,22,30294,6,2023-12-21 00:23:14,947288.368,12,0,1112,0,114.0,54.0,92.66666666666667,27.48737083745107,0.0,0.0,0.0,0.0,1173.876970903542,12.66773709608139,0.0,0.0,0.0,0.0,947288.3680000000285872374660,86117.12436363637,68300.166433683,207314.907,2412.168,0.0,0.0,0.0,0.0,0.0,0,0,0,0,240,0,12.66773709608139,0.0,54,114,92.66666666666667,27.48737083745107,755.5555555555557,1,0,0,0,0,0,0,0,0.0,92.66666666666667,92.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,1112,0,0,4740,0,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.153.220.116,172.31.28.228,30294,22,6,2023-12-21 00:23:14,1054975.012,13,0,1166,0,114.0,54.0,89.6923076923077,28.347797676999434,0.0,0.0,0.0,0.0,1105.2394480789844,12.322566745306,0.0,0.0,0.0,0.0,1054975.012000000028820068110,87914.58433333333,65663.60858749965,207314.907,2412.168,0.0,0.0,0.0,0.0,0.0,0,0,0,0,260,0,12.322566745306,0.0,54,114,89.6923076923077,28.347797676999434,803.5976331360946,1,0,0,0,0,0,0,0,0.0,89.6923076923077,89.6923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,1166,0,0,4113,0,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172.31.28.228,59.153.220.116,22,30294,6,2023-12-21 00:23:14,1068637.6339999998,14,0,1264,0,114.0,54.0,90.28571428571429,27.400283031459395,0.0,0.0,0.0,0.0,1182.814416958855,13.100792592898708,0.0,0.0,0.0,0.0,1068637.634000000028208887670,82202.89492307692,66117.47335450568,207314.907,2412.168,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,13.100792592898708,0.0,54,114,90.28571428571429,27.400283031459395,750.7755102040817,1,0,0,0,0,0,0,0,0.0,90.28571428571429,90.28571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,1264,0,0,4740,0,9,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.153.220.116,172.31.28.228,30294,22,6,2023-12-21 00:23:14,1135752.7270000002,15,0,1378,0,114.0,54.0,91.86666666666666,27.124077045229676,0.0,0.0,0.0,0.0,1213.2922662135065,13.207100140205078,0.0,0.0,0.0,0.0,1135752.727000000021689629648,81125.19478571428,63830.772536703866,207314.907,2412.168,0.0,0.0,0.0,0.0,0.0,0,0,0,0,300,0,13.207100140205078,0.0,54,114,91.86666666666666,27.124077045229676,735.7155555555554,1,0,0,0,0,0,0,0,0.0,91.86666666666666,91.86666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,1378,0,0,4112,0,10,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172.31.28.228,59.153.220.116,22,30294,6,2023-12-21 00:23:14,1138165.1749999998,16,0,1492,0,114.0,54.0,93.25,26.80368444822465,0.0,0.0,0.0,0.0,1310.8817883133704,14.057713547596466,0.0,0.0,0.0,0.0,1138165.175000000022009771783,75877.67833333333,64716.71365246943,207314.907,2412.168,0.0,0.0,0.0,0.0,0.0,0,0,0,0,320,0,14.057713547596466,0.0,54,114,93.25,26.80368444822465,718.4375,1,0,0,0,0,0,0,0,0.0,93.25,93.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,1492,0,0,4740,0,11,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.153.220.116,172.31.28.228,30294,22,6,2023-12-21 00:23:14,1253667.814,17,0,1546,0,114.0,54.0,90.94117647058823,27.594693838266835,0.0,0.0,0.0,0.0,1233.18153559935,13.560210934792334,0.0,0.0,0.0,0.0,1253667.814000000032137904782,78354.238375,63391.5408903423,207314.907,2412.168,0.0,0.0,0.0,0.0,0.0,0,0,0,0,340,0,13.560210934792334,0.0,54,114,90.94117647058823,27.594693838266835,761.4671280276816,1,0,0,0,0,0,0,0,0.0,90.94117647058823,90.94117647058823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,1546,0,0,4112,0,11,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172.31.28.228,59.153.220.116,22,30294,6,2023-12-21 00:23:14,1460108.773,18,0,1652,0,114.0,54.0,91.77777777777777,27.03815319867579,0.0,0.0,0.0,0.0,1131.422556009805,12.32784867323032,0.0,0.0,0.0,0.0,1460108.773000000034699041862,85888.75135294118,68486.55352989196,207314.907,2412.168,0.0,0.0,0.0,0.0,0.0,0,0,0,0,360,0,12.32784867323032,0.0,54,114,91.77777777777777,27.03815319867579,731.0617283950618,1,0,0,0,0,0,0,0,0.0,91.77777777777777,91.77777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,1652,0,0,4740,0,12,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.153.220.116,172.31.28.228,30294,22,6,2023-12-21 00:23:14,1572377.1099999999,19,0,1706,0,114.0,54.0,89.78947368421052,27.635939505552738,0.0,0.0,0.0,0.0,1084.9814520640027,12.083615234007064,0.0,0.0,0.0,0.0,1572377.110000000034233380575,87354.2838888889,66830.69763826384,207314.907,2412.168,0.0,0.0,0.0,0.0,0.0,0,0,0,0,380,0,12.083615234007064,0.0,54,114,89.78947368421052,27.635939505552738,763.7451523545706,1,0,0,0,0,0,0,0,0.0,89.78947368421052,89.78947368421052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,1706,0,0,4112,0,12,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172.31.28.228,59.153.220.116,22,30294,6,2023-12-21 00:23:14,1578964.647,20,0,1804,0,114.0,54.0,90.2,26.995555189697434,0.0,0.0,0.0,0.0,1142.520830613632,12.666528055583502,0.0,0.0,0.0,0.0,1578964.647000000034495315049,83103.40247368421,67502.08424946055,207314.907,2412.168,0.0,0.0,0.0,0.0,0.0,0,0,0,0,400,0,12.666528055583502,0.0,54,114,90.2,26.995555189697434,728.76,1,0,0,0,0,0,0,0,0.0,90.2,90.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,1804,0,0,4740,0,13,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.153.220.116,172.31.28.228,30294,22,6,2023-12-21 00:23:14,1645653.36,21,0,1918,0,114.0,54.0,91.33333333333333,26.828082893602957,0.0,0.0,0.0,0.0,1165.4945364678742,12.760889085414682,0.0,0.0,0.0,0.0,1645653.360000000037871359382,82282.668,65890.08503234599,207314.907,2412.168,0.0,0.0,0.0,0.0,0.0,0,0,0,0,420,0,12.760889085414682,0.0,54,114,91.33333333333333,26.828082893602957,719.7460317460317,1,0,0,0,0,0,0,0,0.0,91.33333333333333,91.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,1918,0,0,4112,0,14,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172.31.28.228,59.153.220.116,22,30294,6,2023-12-21 00:23:14,1648858.905,22,0,2032,0,114.0,54.0,92.36363636363636,26.63310560279418,0.0,0.0,0.0,0.0,1232.3674232150263,13.342560684414655,0.0,0.0,0.0,0.0,1648858.905000000037944118958,78517.09071428572,66470.7191086222,207314.907,2412.168,0.0,0.0,0.0,0.0,0.0,0,0,0,0,440,0,13.342560684414655,0.0,54,114,92.36363636363636,26.63310560279418,709.3223140495868,1,0,0,0,0,0,0,0,0.0,92.36363636363636,92.36363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,2032,0,0,4740,0,15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172.31.28.228,59.153.220.116,22,30294,6,2023-12-21 00:23:14,1690511.823,23,0,2130,0,114.0,54.0,92.6086956521739,26.07303976613588,0.0,0.0,0.0,0.0,1259.9734417829031,13.605347023946841,0.0,0.0,0.0,0.0,1690511.823000000035790435504,76841.4465,65394.84357881534,207314.907,2412.168,0.0,0.0,0.0,0.0,0.0,0,0,0,0,460,0,13.605347023946841,0.0,54,114,92.6086956521739,26.07303976613588,679.803402646503,1,0,0,0,0,0,0,0,0.0,92.6086956521739,92.6086956521739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,2130,0,0,4740,0,16,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.153.220.116,172.31.28.228,30294,22,6,2023-12-21 00:23:14,1753824.5159999998,24,0,2184,0,114.0,54.0,91.0,26.664583251946766,0.0,0.0,0.0,0.0,1245.2785213546417,13.684379355545513,0.0,0.0,0.0,0.0,1753824.516000000042367901187,76253.23982608695,64016.89720402809,207314.907,2412.168,0.0,0.0,0.0,0.0,0.0,0,0,0,0,480,0,13.684379355545513,0.0,54,114,91.0,26.664583251946766,711.0,1,0,0,0,0,0,0,0,0.0,91.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,2184,0,0,4117,0,16,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172.31.28.228,59.153.220.116,22,30294,6,2023-12-21 00:23:15,1972161.866,25,0,2290,0,114.0,54.0,91.6,26.290682760247975,0.0,0.0,0.0,0.0,1161.162295793017,12.67644427721634,0.0,0.0,0.0,0.0,1972161.866000000048188667278,82173.41108333334,68800.58261449805,218337.35,2412.168,0.0,0.0,0.0,0.0,0.0,0,0,0,0,500,0,12.67644427721634,0.0,54,114,91.6,26.290682760247975,691.2,1,0,0,0,0,0,0,0,0.0,91.6,91.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,2290,0,0,4740,0,17,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.153.220.116,172.31.28.228,30294,22,6,2023-12-21 00:23:15,2078167.2160000002,26,0,2344,0,114.0,54.0,90.15384615384616,26.774977278870352,0.0,0.0,0.0,0.0,1127.9169365936143,12.511024040714151,0.0,0.0,0.0,0.0,2078167.216000000039457518141,83126.68864000001,67572.10279228893,218337.35,2412.168,0.0,0.0,0.0,0.0,0.0,0,0,0,0,520,0,12.511024040714151,0.0,54,114,90.15384615384616,26.774977278870352,716.8994082840237,1,0,0,0,0,0,0,0,0.0,90.15384615384616,90.15384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,2344,0,0,4117,0,17,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172.31.28.228,59.153.220.116,22,30294,6,2023-12-21 00:23:15,2092313.7820000001,27,0,2442,0,114.0,54.0,90.44444444444444,26.31621572104438,0.0,0.0,0.0,0.0,1167.1289559951863,12.904374206334984,0.0,0.0,0.0,0.0,2092313.782000000038351572584,80473.607,67574.73763198443,218337.35,2412.168,0.0,0.0,0.0,0.0,0.0,0,0,0,0,540,0,12.904374206334984,0.0,54,114,90.44444444444444,26.31621572104438,692.5432098765433,1,0,0,0,0,0,0,0,0.0,90.44444444444444,90.44444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,2442,0,0,4740,0,18,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.153.220.116,172.31.28.228,30294,22,6,2023-12-21 00:23:15,2159618.665,28,0,2556,0,114.0,54.0,91.28571428571429,26.209127557912694,0.0,0.0,0.0,0.0,1183.542280599802,12.965251900154326,0.0,0.0,0.0,0.0,2159618.665000000039981387090,79985.87648148148,66358.16587669811,218337.35,2412.168,0.0,0.0,0.0,0.0,0.0,0,0,0,0,560,0,12.965251900154326,0.0,54,114,91.28571428571429,26.209127557912694,686.9183673469387,1,0,0,0,0,0,0,0,0.0,91.28571428571429,91.28571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,2556,0,0,4117,0,19,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172.31.28.228,59.153.220.116,22,30294,6,2023-12-21 00:23:15,2162017.6089999997,29,0,2670,0,114.0,54.0,92.06896551724138,26.08465136552298,0.0,0.0,0.0,0.0,1234.9575641222264,13.413396763874369,0.0,0.0,0.0,0.0,2162017.609000000039941369323,77214.91460714285,66734.20318163483,218337.35,2398.944,0.0,0.0,0.0,0.0,0.0,0,0,0,0,580,0,13.413396763874369,0.0,54,114,92.06896551724138,26.08465136552298,680.40903686088,1,0,0,0,0,0,0,0,0.0,92.06896551724138,92.06896551724138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,2670,0,0,4740,0,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.153.220.116,172.31.28.228,30294,22,6,2023-12-21 00:23:15,2283670.247,30,0,2724,0,114.0,54.0,90.8,26.54103740750664,0.0,0.0,0.0,0.0,1192.8166965342086,13.136747759187319,0.0,0.0,0.0,0.0,2283670.247000000031675881473,78747.24989655173,66072.92894680075,218337.35,2398.944,0.0,0.0,0.0,0.0,0.0,0,0,0,0,600,0,13.136747759187319,0.0,54,114,90.8,26.54103740750664,704.4266666666667,1,0,0,0,0,0,0,0,0.0,90.8,90.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,2724,0,0,4117,0,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172.31.28.228,59.153.220.116,22,30294,6,2023-12-21 00:23:15,2484256.6229999997,31,0,2830,0,114.0,54.0,91.29032258064517,26.24720390440032,0.0,0.0,0.0,0.0,1139.1737768952705,12.478582008393422,0.0,0.0,0.0,0.0,2484256.623000000050069502322,82808.55410000001,68545.185375129,218337.35,2398.944,0.0,0.0,0.0,0.0,0.0,0,0,0,0,620,0,12.478582008393422,0.0,54,114,91.29032258064517,26.24720390440032,688.9157127991674,1,0,0,0,0,0,0,0,0.0,91.29032258064517,91.29032258064517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,2830,0,0,4740,0,21,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.153.220.116,172.31.28.228,30294,22,6,2023-12-21 00:23:15,2601541.75,32,0,2884,0,114.0,54.0,90.125,26.636147900925913,0.0,0.0,0.0,0.0,1108.5734065194226,12.300398407982497,0.0,0.0,0.0,0.0,2601541.750000000057752913563,83920.70161290323,67705.13969803628,218337.35,2398.944,0.0,0.0,0.0,0.0,0.0,0,0,0,0,640,0,12.300398407982497,0.0,54,114,90.125,26.636147900925913,709.484375,1,0,0,0,0,0,0,0,0.0,90.125,90.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,2884,0,0,4116,0,21,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172.31.28.228,59.153.220.116,22,30294,6,2023-12-21 00:23:15,2604643.256,33,0,2982,0,114.0,54.0,90.36363636363636,26.264180218206608,0.0,0.0,0.0,0.0,1144.8784754421663,12.66968131777045,0.0,0.0,0.0,0.0,2604643.256000000057611032390,81395.10175,68106.34827642851,218337.35,2398.944,0.0,0.0,0.0,0.0,0.0,0,0,0,0,660,0,12.66968131777045,0.0,54,114,90.36363636363636,26.264180218206608,689.8071625344353,1,0,0,0,0,0,0,0,0.0,90.36363636363636,90.36363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,2982,0,0,4740,0,22,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.153.220.116,172.31.28.228,30294,22,6,2023-12-21 00:23:15,2671326.298,34,0,3096,0,114.0,54.0,91.05882352941177,26.18142715796222,0.0,0.0,0.0,0.0,1158.9748516749712,12.727759999014543,0.0,0.0,0.0,0.0,2671326.298000000058891600930,80949.28175757577,67113.8958174668,218337.35,2398.944,0.0,0.0,0.0,0.0,0.0,0,0,0,0,680,0,12.727759999014543,0.0,54,114,91.05882352941177,26.18142715796222,685.4671280276816,1,0,0,0,0,0,0,0,0.0,91.05882352941177,91.05882352941177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,3096,0,0,4116,0,23,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172.31.28.228,59.153.220.116,22,30294,6,2023-12-21 00:23:15,2673618.136,35,0,3210,0,114.0,54.0,91.71428571428571,26.086199338316174,0.0,0.0,0.0,0.0,1200.620222004658,13.090874694754838,0.0,0.0,0.0,0.0,2673618.136000000059084413807,78635.82752941176,67441.9354730566,218337.35,2291.838,0.0,0.0,0.0,0.0,0.0,0,0,0,0,700,0,13.090874694754838,0.0,54,114,91.71428571428571,26.086199338316174,680.4897959183672,1,0,0,0,0,0,0,0,0.0,91.71428571428571,91.71428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,3210,0,0,4740,0,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.153.220.116,172.31.28.228,30294,22,6,2023-12-21 00:23:15,2787794.705,36,0,3264,0,114.0,54.0,90.66666666666667,26.45751311064591,0.0,0.0,0.0,0.0,1170.8179207550363,12.913432949504077,0.0,0.0,0.0,0.0,2787794.705000000062227627496,79651.27728571428,66734.6885422266,218337.35,2291.838,0.0,0.0,0.0,0.0,0.0,0,0,0,0,720,0,12.913432949504077,0.0,54,114,90.66666666666667,26.45751311064591,700.0000000000001,1,0,0,0,0,0,0,0,0.0,90.66666666666667,90.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,3264,0,0,4116,0,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
