src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts_s,flow_pkts_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_len,bwd_header_len,fwd_pkts_s,bwd_pkts_s,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwe_flag_count,ece_flag_cnt,down_up_ratio,pkt_size_avg,fwd_seg_size_avg,bwd_seg_size_avg,fwd_byts_b_avg,fwd_pkts_b_avg,fwd_blk_rate_avg,bwd_byts_b_avg,bwd_pkts_b_avg,bwd_blk_rate_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,init_fwd_win_byts,init_bwd_win_byts,fwd_act_data_pkts,fwd_seg_size_min,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min
192.168.0.114,192.168.0.193,1137,21,6,2006-12-16 17:24:40,11529.0,11,0,764,0,91.0,54.0,69.45454545454545,11.476170064043272,0.0,0.0,0.0,0.0,66267.67282504987,954.115708214069,0.0,0.0,0.0,0.0,11529,1152.9,833.1481800976343,2319.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,220,0,954.115708214069,0.0,54,91,69.45454545454545,11.476170064043272,131.70247933884295,1,0,0,0,0,0,0,0,0.0,69.45454545454545,69.45454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,764,0,0,17308,0,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.193,192.168.0.114,21,1137,6,2006-12-16 17:24:40,13500.0,12,0,897,0,133.0,54.0,74.75,20.716840975399702,0.0,0.0,0.0,0.0,66444.44444444444,888.8888888888889,0.0,0.0,0.0,0.0,13500,1227.2727272727273,828.459807650656,2319.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,240,0,888.8888888888889,0.0,54,133,74.75,20.716840975399702,429.1875,1,0,0,0,0,0,0,0,0.0,74.75,74.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,897,0,0,65497,0,9,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.114,192.168.0.193,1137,21,6,2006-12-16 17:24:40,13710.0,13,0,977,0,133.0,54.0,75.15384615384616,19.95319968112365,0.0,0.0,0.0,0.0,71261.8526622903,948.2129832239242,0.0,0.0,0.0,0.0,13710,1142.5,841.5466416069878,2319.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,260,0,948.2129832239242,0.0,54,133,75.15384615384616,19.95319968112365,398.1301775147929,1,0,0,0,0,0,0,0,0.0,75.15384615384616,75.15384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,977,0,0,17229,0,10,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.193,192.168.0.114,21,1137,6,2006-12-16 17:24:40,14991.0,14,0,1065,0,133.0,54.0,76.07142857142857,19.509939905136584,0.0,0.0,0.0,0.0,71042.6255753452,933.8936695350543,0.0,0.0,0.0,0.0,14991,1153.1538461538462,809.3737223836755,2319.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,933.8936695350543,0.0,54,133,76.07142857142857,19.509939905136584,380.6377551020409,1,0,0,0,0,0,0,0,0.0,76.07142857142857,76.07142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,1065,0,0,65471,0,11,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.114,192.168.0.193,1137,21,6,2006-12-16 17:24:40,17594.0,15,0,1126,0,133.0,54.0,75.06666666666666,19.219665854419933,0.0,0.0,0.0,0.0,63999.09059906787,852.5633738774583,0.0,0.0,0.0,0.0,17594,1256.7142857142858,864.7056830895394,2603.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,300,0,852.5633738774583,0.0,54,133,75.06666666666666,19.219665854419933,369.3955555555555,1,0,0,0,0,0,0,0,0.0,75.06666666666666,75.06666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,1126,0,0,17195,0,12,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.193,192.168.0.114,21,1137,6,2006-12-16 17:24:40,22128.0,16,0,1235,0,133.0,54.0,77.1875,20.341517734672603,0.0,0.0,0.0,0.0,55811.641359363704,723.0657989877079,0.0,0.0,0.0,0.0,22128,1475.2,1168.8337321164774,4534.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,320,0,723.0657989877079,0.0,54,133,77.1875,20.341517734672603,413.77734375,1,0,0,0,0,0,0,0,0.0,77.1875,77.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,1235,0,0,65464,0,13,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.114,192.168.0.193,1137,21,6,2006-12-16 17:24:40,23511.0,17,0,1294,0,133.0,54.0,76.11764705882354,20.192841926086164,0.0,0.0,0.0,0.0,55038.067287652586,723.0657989877078,0.0,0.0,0.0,0.0,23511,1469.4375,1131.9384352047375,4534.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,340,0,723.0657989877078,0.0,54,133,76.11764705882354,20.192841926086164,407.75086505190313,1,0,0,0,0,0,0,0,0.0,76.11764705882354,76.11764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,1294,0,0,17140,0,14,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.193,192.168.0.114,21,1137,6,2006-12-16 17:24:40,24814.0,18,0,1379,0,133.0,54.0,76.61111111111111,19.729106779603267,0.0,0.0,0.0,0.0,55573.466591440316,725.396953332796,0.0,0.0,0.0,0.0,24814,1459.6470588235295,1098.839652230879,4534.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,360,0,725.396953332796,0.0,54,133,76.61111111111111,19.729106779603267,389.23765432098764,1,0,0,0,0,0,0,0,0.0,76.61111111111111,76.61111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,1379,0,0,65459,0,15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.114,192.168.0.193,1137,21,6,2006-12-16 17:24:40,175118.0,19,0,1433,0,133.0,54.0,75.42105263157895,19.855572701713225,0.0,0.0,0.0,0.0,8183.053712353956,108.49826973811945,0.0,0.0,0.0,0.0,175118,9728.777777777777,34111.218924368164,150304.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,380,0,108.49826973811945,0.0,54,133,75.42105263157895,19.855572701713225,394.2437673130194,1,0,0,0,0,0,0,0,0.0,75.42105263157895,75.42105263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,1433,0,0,17109,0,15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.114,63.245.209.21,4844,80,6,2006-12-16 17:24:40,345347.0,20,0,1487,0,133.0,54.0,74.35,19.907975788612962,0.0,0.0,0.0,0.0,4305.814152142628,57.912766000573335,0.0,0.0,0.0,0.0,345347,18176.157894736843,48854.70917587454,170229.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,400,0,57.912766000573335,0.0,54,133,74.35,19.907975788612962,396.3274999999999,1,0,0,0,0,0,0,0,0.0,74.35,74.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,1487,0,0,16755,0,15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
