src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts_s,flow_pkts_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_len,bwd_header_len,fwd_pkts_s,bwd_pkts_s,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwe_flag_count,ece_flag_cnt,down_up_ratio,pkt_size_avg,fwd_seg_size_avg,bwd_seg_size_avg,fwd_byts_b_avg,fwd_pkts_b_avg,fwd_blk_rate_avg,bwd_byts_b_avg,bwd_pkts_b_avg,bwd_blk_rate_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,init_fwd_win_byts,init_bwd_win_byts,fwd_act_data_pkts,fwd_seg_size_min,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min
192.168.0.193,142.68.42.31,4853,6881,6,2007-01-22 03:03:04,25302.0,11,0,9092,0,1506.0,60.0,826.5454545454545,699.0726797481417,0.0,0.0,0.0,0.0,359339.18267330644,434.7482412457513,0.0,0.0,0.0,0.0,25302,2530.2,5165.1181941945915,15411.0,11.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,220,0,434.7482412457513,0.0,60,1506,826.5454545454545,699.0726797481417,488702.61157024786,1,0,0,0,0,0,0,0,0.0,826.5454545454545,826.5454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,9092,0,0,64664,0,10,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.193,142.68.42.31,4853,6881,6,2007-01-22 03:03:04,25961.0,12,0,10586,0,1506.0,60.0,882.1666666666666,694.2681798523936,0.0,0.0,0.0,0.0,407765.4943954393,462.23180925234004,0.0,0.0,0.0,0.0,25961,2360.090909090909,4954.039131759888,15411.0,11.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,240,0,462.23180925234004,0.0,60,1506,882.1666666666666,694.2681798523936,482008.30555555556,1,0,0,0,0,0,0,0,0.0,882.1666666666666,882.1666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,10586,0,0,64664,0,11,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.193,142.68.42.31,4853,6881,6,2007-01-22 03:03:04,25974.0,13,0,11960,0,1506.0,60.0,920.0,679.7845812631211,0.0,0.0,0.0,0.0,460460.46046046045,500.5005005005005,0.0,0.0,0.0,0.0,25974,2164.5,4787.286174511261,15411.0,11.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,260,0,500.5005005005005,0.0,60,1506,920.0,679.7845812631211,462107.07692307694,1,0,0,0,0,0,0,0,0.0,920.0,920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,11960,0,0,64664,0,12,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.193,142.68.42.31,4853,6881,6,2007-01-22 03:03:04,26435.0,14,0,13454,0,1506.0,60.0,961.0,671.529916363693,0.0,0.0,0.0,0.0,508946.4724796671,529.6009078872706,0.0,0.0,0.0,0.0,26435,2033.4615384615386,4621.8211131941125,15411.0,11.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,529.6009078872706,0.0,60,1506,961.0,671.529916363693,450952.4285714286,1,0,0,0,0,0,0,0,0.0,961.0,961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,13454,0,0,64664,0,13,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.193,142.68.42.31,4853,6881,6,2007-01-22 03:03:04,26446.0,15,0,14828,0,1506.0,60.0,988.5333333333333,656.8882062844147,0.0,0.0,0.0,0.0,560689.7073281404,567.1935264312183,0.0,0.0,0.0,0.0,26446,1889.0,4484.052519763791,15411.0,11.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,300,0,567.1935264312183,0.0,60,1506,988.5333333333333,656.8882062844147,431502.1155555557,1,0,0,0,0,0,0,0,0.0,988.5333333333333,988.5333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,14828,0,0,64664,0,14,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.193,192.168.0.114,3389,2466,6,2007-01-22 03:03:04,29294.0,16,0,16342,0,1514.0,60.0,1021.375,648.623048754051,0.0,0.0,0.0,0.0,557861.6781593501,546.1869324776404,0.0,0.0,0.0,0.0,29294,1952.9333333333334,4338.60612742029,15411.0,11.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,320,0,546.1869324776404,0.0,60,1514,1021.375,648.623048754051,420711.859375,1,0,0,0,0,0,0,0,0.0,1021.375,1021.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,16342,0,0,64799,0,15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.193,192.168.0.114,3389,2466,6,2007-01-22 03:03:04,29304.0,17,0,16532,0,1514.0,60.0,972.4705882352941,658.9615821745657,0.0,0.0,0.0,0.0,564155.0641550642,580.1255801255801,0.0,0.0,0.0,0.0,29304,1831.5,4227.082327090401,15411.0,10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,340,0,580.1255801255801,0.0,60,1514,972.4705882352941,658.9615821745657,434230.3667820069,1,0,0,0,0,0,0,0,0.0,972.4705882352941,972.4705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,16532,0,0,64799,0,16,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.114,192.168.0.193,2466,3389,6,2007-01-22 03:03:04,31007.0,18,0,16596,0,1514.0,60.0,922.0,673.3574253115668,0.0,0.0,0.0,0.0,535233.9794240011,580.5140774663786,0.0,0.0,0.0,0.0,31007,1823.9411764705883,4100.983676410679,15411.0,10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,360,0,580.5140774663786,0.0,60,1514,922.0,673.3574253115668,453410.22222222225,1,0,0,0,0,0,0,0,0.0,922.0,922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,16596,0,0,17520,0,17,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189.142.91.6,192.168.0.193,3326,6881,6,2007-01-22 03:03:04,39627.0,19,0,16656,0,1514.0,60.0,876.6315789473684,683.0781885218918,0.0,0.0,0.0,0.0,420319.47914300853,479.4710677063618,0.0,0.0,0.0,0.0,39627,2201.5,4278.678693371484,15411.0,10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,380,0,479.4710677063618,0.0,60,1514,876.6315789473684,683.0781885218918,466595.8116343491,1,0,0,0,0,0,0,0,0.0,876.6315789473684,876.6315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,16656,0,0,64240,0,18,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.193,189.142.91.6,6881,3326,6,2007-01-22 03:03:04,39661.0,20,0,18090,0,1514.0,60.0,904.5,676.7734850007054,0.0,0.0,0.0,0.0,456115.57953657245,504.2737197750939,0.0,0.0,0.0,0.0,39661,2087.4210526315787,4192.5901718425175,15411.0,10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,400,0,504.2737197750939,0.0,60,1514,904.5,676.7734850007054,458022.35,1,0,0,0,0,0,0,0,0.0,904.5,904.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,18090,0,0,65006,0,19,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
