src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts_s,flow_pkts_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_len,bwd_header_len,fwd_pkts_s,bwd_pkts_s,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwe_flag_count,ece_flag_cnt,down_up_ratio,pkt_size_avg,fwd_seg_size_avg,bwd_seg_size_avg,fwd_byts_b_avg,fwd_pkts_b_avg,fwd_blk_rate_avg,bwd_byts_b_avg,bwd_pkts_b_avg,bwd_blk_rate_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,init_fwd_win_byts,init_bwd_win_byts,fwd_act_data_pkts,fwd_seg_size_min,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min
216.23.168.114,24.4.97.251,80,2580,6,2006-11-27 06:30:54,79379.0,11,0,6734,0,1514.0,54.0,612.1818181818181,660.1819058110656,0.0,0.0,0.0,0.0,84833.52020055681,138.5756938233034,0.0,0.0,0.0,0.0,79379.00000000000363797880709,7937.900000000001,11740.283177589883,31953.000000000004,41.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,220,0,138.5756938233034,0.0,54,1514,612.1818181818181,660.1819058110656,435840.14876033063,1,0,0,0,0,0,0,0,0.0,612.1818181818181,612.1818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,6734,0,0,64166,0,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216.23.168.114,24.4.97.251,80,2580,6,2006-11-27 06:30:54,79794.0,12,0,7246,0,1514.0,54.0,603.8333333333334,632.6822311046483,0.0,0.0,0.0,0.0,90808.8327443166,150.3872471614407,0.0,0.0,0.0,0.0,79794.00000000000363797880709,7254.0,11400.923423525435,31953.000000000004,41.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,240,0,150.3872471614407,0.0,54,1514,603.8333333333334,632.6822311046483,400286.80555555556,1,0,0,0,0,0,0,0,0.0,603.8333333333334,603.8333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,7246,0,0,64166,0,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.4.97.251,216.23.168.114,2580,80,6,2006-11-27 06:30:54,79829.0,13,0,7300,0,1514.0,54.0,561.5384615384615,625.2693715369788,0.0,0.0,0.0,0.0,91445.46468075512,162.8480877876461,0.0,0.0,0.0,0.0,79829.00000000000363797880709,6652.416666666667,11096.406080786799,31953.000000000004,35.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,260,0,162.8480877876461,0.0,54,1514,561.5384615384615,625.2693715369788,390961.78698224854,1,0,0,0,0,0,0,0,0.0,561.5384615384615,561.5384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,7300,0,0,65535,0,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216.23.168.114,24.4.97.251,80,2580,6,2006-11-27 06:30:54,213302.0,14,0,7360,0,1514.0,54.0,525.7142857142857,616.2140663034268,0.0,0.0,0.0,0.0,34505.06793185249,65.63464008776289,0.0,0.0,0.0,0.0,213302.0000000000036379788071,16407.846153846152,35435.56865169005,133473.0,35.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,65.63464008776289,0.0,54,1514,525.7142857142857,616.2140663034268,379719.7755102041,1,0,0,0,0,0,0,0,0.0,525.7142857142857,525.7142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,7360,0,0,64166,0,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216.23.168.114,24.4.97.251,80,2579,6,2006-11-27 06:30:54,213584.0,15,0,7420,0,1514.0,54.0,494.6666666666667,606.5480103741902,0.0,0.0,0.0,0.0,34740.42999475616,70.22997977376582,0.0,0.0,0.0,0.0,213584.0000000000036379788071,15256.0,34398.19581439867,133473.0,35.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,300,0,70.22997977376582,0.0,54,1514,494.6666666666667,606.5480103741902,367900.4888888888,1,0,0,0,0,0,0,0,0.0,494.6666666666667,494.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,7420,0,0,64166,0,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216.162.167.98,24.4.97.251,41264,11507,17,2006-11-27 06:31:48,53892243.0,16,0,7497,0,1514.0,54.0,468.5625,595.926271525052,0.0,0.0,0.0,0.0,139.11092919253704,0.29688873777252134,0.0,0.0,0.0,0.0,53892243.00000000000363797881,3592816.2,13386045.799197767,53678659.0,35.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,308,0,0.29688873777252134,0.0,54,1514,468.5625,595.926271525052,355128.12109375,1,0,0,0,0,0,0,0,0.0,468.5625,468.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,7497,0,0,0,0,9,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.4.97.251,216.23.168.114,2579,80,6,2006-11-27 06:31:59,65090878.0,17,0,7551,0,1514.0,54.0,444.1764705882353,586.3046021524906,0.0,0.0,0.0,0.0,116.00703865140673,0.26117330910792136,0.0,0.0,0.0,0.0,65090878.00000000000363797881,4068179.875,13091090.199338784,53678659.0,35.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,328,0,0.26117330910792136,0.0,54,1514,444.1764705882353,586.3046021524906,343753.0865051903,1,0,0,0,0,0,0,0,0.0,444.1764705882353,444.1764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,7551,0,0,65535,0,9,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.4.97.251,216.23.168.114,2580,80,6,2006-11-27 06:31:59,65091027.99999999,18,0,7605,0,1514.0,54.0,422.5,576.7525225104978,0.0,0.0,0.0,0.0,116.83637874024667,0.27653580766922287,0.0,0.0,0.0,0.0,65091028.00000000000363797881,3828884.0,12736242.141346116,53678659.0,35.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,348,0,0.27653580766922287,0.0,54,1514,422.5,576.7525225104978,332643.47222222225,1,0,0,0,0,0,0,0,0.0,422.5,422.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,7605,0,0,65535,0,9,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216.23.168.114,24.4.97.251,80,2579,6,2006-11-27 06:31:59,65119772.99999999,19,0,7665,0,1514.0,54.0,403.42105263157896,567.1754871651253,0.0,0.0,0.0,0.0,117.70618426449369,0.29177005884218915,0.0,0.0,0.0,0.0,65119773.00000000000363797881,3617765.1666666665,12407973.380761055,53678659.0,35.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,368,0,0.29177005884218915,0.0,54,1514,403.42105263157896,567.1754871651253,321688.03324099723,1,0,0,0,0,0,0,0,0.0,403.42105263157896,403.42105263157896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,7665,0,0,64166,0,10,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216.23.168.114,24.4.97.251,80,2579,6,2006-11-27 06:31:59,65120052.0,20,0,7725,0,1514.0,54.0,386.25,557.8581248848134,0.0,0.0,0.0,0.0,118.62705515038593,0.30712506187802185,0.0,0.0,0.0,0.0,65120052.00000000000363797881,3427371.1578947366,12104018.297528576,53678659.0,35.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,388,0,0.30712506187802185,0.0,54,1514,386.25,557.8581248848134,311205.6875,1,0,0,0,0,0,0,0,0.0,386.25,386.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,7725,0,0,64166,0,11,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.4.97.251,216.23.168.114,2579,80,6,2006-11-27 06:31:59,65120082.0,21,0,7779,0,1514.0,54.0,370.42857142857144,548.9924599559045,0.0,0.0,0.0,0.0,119.45623778544997,0.32248116640885066,0.0,0.0,0.0,0.0,65120082.00000000000363797881,3256004.1,11821161.647725645,53678659.0,30.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,408,0,0.32248116640885066,0.0,54,1514,370.42857142857144,548.9924599559045,301392.7210884354,1,0,0,0,0,0,0,0,0.0,370.42857142857144,370.42857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,7779,0,0,65535,0,11,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216.23.168.114,24.4.97.251,80,2580,6,2006-11-27 06:31:59,65123891.0,22,0,7839,0,1514.0,54.0,356.3181818181818,540.2538449119531,0.0,0.0,0.0,0.0,120.3705718382214,0.3378176528180726,0.0,0.0,0.0,0.0,65123891.00000000000363797881,3101137.6666666665,11557043.556587383,53678659.0,30.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,428,0,0.3378176528180726,0.0,54,1514,356.3181818181818,540.2538449119531,291874.21694214875,1,0,0,0,0,0,0,0,0.0,356.3181818181818,356.3181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,7839,0,0,64166,0,12,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216.23.168.114,24.4.97.251,80,2580,6,2006-11-27 06:31:59,65124174.0,23,0,7899,0,1514.0,54.0,343.4347826086956,531.8229376879486,0.0,0.0,0.0,0.0,121.29136563021898,0.35317146594442794,0.0,0.0,0.0,0.0,65124174.00000000000363797881,2960189.727272727,11309787.81999785,53678659.0,30.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,448,0,0.35317146594442794,0.0,54,1514,343.4347826086956,531.8229376879486,282835.63705103967,1,0,0,0,0,0,0,0,0.0,343.4347826086956,343.4347826086956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,7899,0,0,64166,0,13,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.4.97.251,216.23.168.114,2580,80,6,2006-11-27 06:31:59,65124199.00000001,24,0,7953,0,1514.0,54.0,331.375,523.828121659831,0.0,0.0,0.0,0.0,122.12050393126523,0.36852660560170575,0.0,0.0,0.0,0.0,65124199.00000000000363797881,2831486.913043478,11077651.229263723,53678659.0,25.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,468,0,0.36852660560170575,0.0,54,1514,331.375,523.828121659831,274395.9010416667,1,0,0,0,0,0,0,0,0.0,331.375,331.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,7953,0,0,65535,0,13,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.11.125.52,24.4.97.251,40952,1027,17,2006-11-27 06:33:13,139258918.0,25,0,8453,0,1514.0,54.0,338.12,514.307248247582,0.0,0.0,0.0,0.0,60.6998827895532,0.17952171651944043,0.0,0.0,0.0,0.0,139258918.0000000000036379788,5802454.916666667,17905703.80537175,74134719.0,25.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,476,0,0.17952171651944043,0.0,54,1514,338.12,514.307248247582,264511.94560000004,1,0,0,0,0,0,0,0,0.0,338.12,338.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,8453,0,0,0,0,14,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
