src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts_s,flow_pkts_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_len,bwd_header_len,fwd_pkts_s,bwd_pkts_s,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwe_flag_count,ece_flag_cnt,down_up_ratio,pkt_size_avg,fwd_seg_size_avg,bwd_seg_size_avg,fwd_byts_b_avg,fwd_pkts_b_avg,fwd_blk_rate_avg,bwd_byts_b_avg,bwd_pkts_b_avg,bwd_blk_rate_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,init_fwd_win_byts,init_bwd_win_byts,fwd_act_data_pkts,fwd_seg_size_min,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min
192.168.0.1,192.168.0.2,23,1550,6,1999-11-28 02:12:38,154984.0,11,0,864,0,130.0,66.0,78.54545454545455,18.74403486379618,0.0,0.0,0.0,0.0,5574.769008413771,70.9750683941568,0.0,0.0,0.0,0.0,154984,15498.4,43566.23185495849,146175.0,47.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,220,0,70.9750683941568,0.0,66,130,78.54545454545455,18.74403486379618,351.33884297520666,1,0,0,0,0,0,0,0,0.0,78.54545454545455,78.54545454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,864,0,0,17312,0,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.1,192.168.0.2,23,1550,6,1999-11-28 02:12:38,155577.0,12,0,948,0,130.0,66.0,79.0,18.009256878986797,0.0,0.0,0.0,0.0,6093.445689272836,77.13222391484602,0.0,0.0,0.0,0.0,155577,14143.363636363636,41759.200587247244,146175.0,47.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,240,0,77.13222391484602,0.0,66,130,79.0,18.009256878986797,324.3333333333333,1,0,0,0,0,0,0,0,0.0,79.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,948,0,0,17312,0,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.2,192.168.0.1,1550,23,6,1999-11-28 02:12:38,155656.0,13,0,1023,0,130.0,66.0,78.6923076923077,17.33553316339511,0.0,0.0,0.0,0.0,6572.1848178033615,83.51750012848846,0.0,0.0,0.0,0.0,155656,12971.333333333334,40169.911661452395,146175.0,47.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,260,0,83.51750012848846,0.0,66,130,78.6923076923077,17.33553316339511,300.5207100591716,1,0,0,0,0,0,0,0,0.0,78.6923076923077,78.6923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,1023,0,0,32120,0,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.1,192.168.0.2,23,1550,6,1999-11-28 02:12:38,156646.0,14,0,1089,0,130.0,66.0,77.78571428571429,17.02174479653503,0.0,0.0,0.0,0.0,6951.980899608033,89.37349182232549,0.0,0.0,0.0,0.0,156646,12049.692307692309,38725.832657055274,146175.0,47.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,89.37349182232549,0.0,66,130,77.78571428571429,17.02174479653503,289.7397959183674,1,0,0,0,0,0,0,0,0.0,77.78571428571429,77.78571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,1089,0,0,17367,0,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.1,192.168.0.2,23,1550,6,1999-11-28 02:12:38,159016.0,15,0,1179,0,130.0,66.0,78.6,16.724433224078677,0.0,0.0,0.0,0.0,7414.348241686372,94.33013030135332,0.0,0.0,0.0,0.0,159016,11358.285714285714,37400.32021908096,146175.0,47.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,300,0,94.33013030135332,0.0,66,130,78.6,16.724433224078677,279.70666666666665,1,0,0,0,0,0,0,0,0.0,78.6,78.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,1179,0,0,17376,0,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.2,192.168.0.1,1550,23,6,1999-11-28 02:12:38,159227.0,16,0,1245,0,130.0,66.0,77.8125,16.478086774562147,0.0,0.0,0.0,0.0,7819.0256677573525,100.48547042901015,0.0,0.0,0.0,0.0,159227,10615.133333333333,36238.978261657554,146175.0,47.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,320,0,100.48547042901015,0.0,66,130,77.8125,16.478086774562147,271.52734375,1,0,0,0,0,0,0,0,0.0,77.8125,77.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,1245,0,0,32120,0,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.2,192.168.0.1,1550,23,6,1999-11-28 02:12:38,159844.0,17,0,1396,0,151.0,66.0,82.11764705882354,23.496889288337165,0.0,0.0,0.0,0.0,8733.515177297864,106.35369485248115,0.0,0.0,0.0,0.0,159844,9990.25,35171.604478080044,146175.0,47.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,340,0,106.35369485248115,0.0,66,151,82.11764705882354,23.496889288337165,552.1038062283737,1,0,0,0,0,0,0,0,0.0,82.11764705882354,82.11764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,1396,0,0,32120,0,9,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.2,192.168.0.1,1550,23,6,1999-11-28 02:12:38,161018.0,18,0,1462,0,151.0,66.0,81.22222222222223,23.13140134957374,0.0,0.0,0.0,0.0,9079.730216497535,111.78874411556473,0.0,0.0,0.0,0.0,161018,9471.64705882353,34184.46698849051,146175.0,47.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,360,0,111.78874411556473,0.0,66,151,81.22222222222223,23.13140134957374,535.0617283950618,1,0,0,0,0,0,0,0,0.0,81.22222222222223,81.22222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,1462,0,0,32120,0,9,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.1,192.168.0.2,23,1550,6,1999-11-28 02:12:38,181267.0,19,0,1531,0,151.0,66.0,80.57894736842105,22.6792643282562,0.0,0.0,0.0,0.0,8446.10436538366,104.81775502435633,0.0,0.0,0.0,0.0,181267,10070.388888888889,33312.92775441672,146175.0,47.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,380,0,104.81775502435633,0.0,66,151,80.57894736842105,22.6792643282562,514.349030470914,1,0,0,0,0,0,0,0,0.0,80.57894736842105,80.57894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,1531,0,0,17376,0,10,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.2,192.168.0.1,1550,23,6,1999-11-28 02:12:38,181378.0,20,0,1600,0,151.0,66.0,80.0,22.24859546128699,0.0,0.0,0.0,0.0,8821.356504096417,110.26695630120521,0.0,0.0,0.0,0.0,181378,9546.21052631579,32500.598967078076,146175.0,47.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,400,0,110.26695630120521,0.0,66,151,80.0,22.24859546128699,495.0,1,0,0,0,0,0,0,0,0.0,80.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,1600,0,0,32120,0,11,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.1,192.168.0.2,23,1550,6,1999-11-28 02:12:38,182515.0,21,0,1666,0,151.0,66.0,79.33333333333333,21.916146110059138,0.0,0.0,0.0,0.0,9128.016875325315,115.05903624359641,0.0,0.0,0.0,0.0,182515,9125.75,31730.63883043485,146175.0,47.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,420,0,115.05903624359641,0.0,66,151,79.33333333333333,21.916146110059138,480.3174603174603,1,0,0,0,0,0,0,0,0.0,79.33333333333333,79.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,1666,0,0,17373,0,11,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.1,192.168.0.2,23,1550,6,1999-11-28 02:12:38,196306.0,22,0,1744,0,151.0,66.0,79.27272727272727,21.414060415322318,0.0,0.0,0.0,0.0,8884.089126160177,112.0699316373417,0.0,0.0,0.0,0.0,196306,9347.904761904761,30981.866402792028,146175.0,47.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,440,0,112.0699316373417,0.0,66,151,79.27272727272727,21.414060415322318,458.56198347107426,1,0,0,0,0,0,0,0,0.0,79.27272727272727,79.27272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,1744,0,0,17376,0,12,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.2,192.168.0.1,1550,23,6,1999-11-28 02:12:38,196427.0,23,0,1816,0,151.0,66.0,78.95652173913044,20.995813787451855,0.0,0.0,0.0,0.0,9245.164870409873,117.0918458256757,0.0,0.0,0.0,0.0,196427,8928.5,30330.499895095098,146175.0,47.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,460,0,117.0918458256757,0.0,66,151,78.95652173913044,20.995813787451855,440.8241965973535,1,0,0,0,0,0,0,0,0.0,78.95652173913044,78.95652173913044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,1816,0,0,32120,0,13,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.1,192.168.0.2,23,1550,6,1999-11-28 02:12:38,197502.0,24,0,1882,0,151.0,66.0,78.41666666666667,20.71617054916816,0.0,0.0,0.0,0.0,9529.017427671619,121.51775678220979,0.0,0.0,0.0,0.0,197502,8587.04347826087,29707.01773257166,146175.0,47.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,480,0,121.51775678220979,0.0,66,151,78.41666666666667,20.71617054916816,429.15972222222223,1,0,0,0,0,0,0,0,0.0,78.41666666666667,78.41666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,1882,0,0,17370,0,13,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.1,192.168.0.2,23,1550,6,1999-11-28 02:12:38,198286.0,25,0,1963,0,151.0,66.0,78.52,20.303930653939894,0.0,0.0,0.0,0.0,9899.841642879477,126.08050997044674,0.0,0.0,0.0,0.0,198286,8261.916666666666,29123.30772467971,146175.0,47.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,500,0,126.08050997044674,0.0,66,151,78.52,20.303930653939894,412.24960000000004,1,0,0,0,0,0,0,0,0.0,78.52,78.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,1963,0,0,17370,0,14,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.2,192.168.0.1,1550,23,6,1999-11-28 02:12:38,209216.0,26,0,2029,0,151.0,66.0,78.03846153846153,20.054695918970374,0.0,0.0,0.0,0.0,9698.111043132456,124.27347812786785,0.0,0.0,0.0,0.0,209216,8368.64,28539.686886691663,146175.0,47.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,520,0,124.27347812786785,0.0,66,151,78.03846153846153,20.054695918970374,402.19082840236695,1,0,0,0,0,0,0,0,0.0,78.03846153846153,78.03846153846153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,2029,0,0,32120,0,14,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.1,192.168.0.2,23,1550,6,1999-11-28 02:12:38,210527.0,27,0,2127,0,151.0,66.0,78.77777777777777,20.037618941368912,0.0,0.0,0.0,0.0,10103.217164544216,128.24958318885464,0.0,0.0,0.0,0.0,210527,8097.192307692308,28018.357781474453,146175.0,47.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,540,0,128.24958318885464,0.0,66,151,78.77777777777777,20.037618941368912,401.5061728395062,1,0,0,0,0,0,0,0,0.0,78.77777777777777,78.77777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,2127,0,0,17376,0,15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.2,192.168.0.1,1550,23,6,1999-11-28 02:12:38,229239.0,28,0,2193,0,151.0,66.0,78.32142857142857,19.818918760021354,0.0,0.0,0.0,0.0,9566.435030688495,122.1432653257081,0.0,0.0,0.0,0.0,229239,8490.333333333334,27567.586117946026,146175.0,47.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,560,0,122.1432653257081,0.0,66,151,78.32142857142857,19.818918760021354,392.7895408163264,1,0,0,0,0,0,0,0,0.0,78.32142857142857,78.32142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,2193,0,0,32120,0,15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.1,192.168.0.2,23,1550,6,1999-11-28 02:12:39,1317863.0,29,0,2266,0,151.0,66.0,78.13793103448276,19.498406898550734,0.0,0.0,0.0,0.0,1719.4503525783787,22.00532225276831,0.0,0.0,0.0,0.0,1317863,47066.53571428572,202267.54927049368,1088624.0,47.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,580,0,22.00532225276831,0.0,66,151,78.13793103448276,19.498406898550734,380.1878715814508,1,0,0,0,0,0,0,0,0.0,78.13793103448276,78.13793103448276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,2266,0,0,17376,0,16,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.2,192.168.0.1,1550,23,6,1999-11-28 02:12:39,1329229.0,30,0,2332,0,151.0,66.0,77.73333333333333,19.294098118912483,0.0,0.0,0.0,0.0,1754.4004832876803,22.569474484832938,0.0,0.0,0.0,0.0,1329229,45835.48275862069,198856.30756222992,1088624.0,47.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,600,0,22.569474484832938,0.0,66,151,77.73333333333333,19.294098118912483,372.26222222222225,1,0,0,0,0,0,0,0,0.0,77.73333333333333,77.73333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,2332,0,0,32120,0,16,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.2,192.168.0.1,1550,23,6,1999-11-28 02:12:40,2561993.0,31,0,2404,0,151.0,66.0,77.54838709677419,19.00736480297524,0.0,0.0,0.0,0.0,938.331993881326,12.099954995973837,0.0,0.0,0.0,0.0,2561993,85399.76666666666,289171.8306282827,1232764.0,47.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,620,0,12.099954995973837,0.0,66,151,77.54838709677419,19.00736480297524,361.2799167533819,1,0,0,0,0,0,0,0,0.0,77.54838709677419,77.54838709677419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,2404,0,0,32120,0,17,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.2,192.168.0.1,1550,23,6,1999-11-28 02:12:40,2563365.0,32,0,2470,0,151.0,66.0,77.1875,18.815614360153113,0.0,0.0,0.0,0.0,963.5771729738059,12.483590904923801,0.0,0.0,0.0,0.0,2563365,82689.19354838709,284856.68898434495,1232764.0,47.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,640,0,12.483590904923801,0.0,66,151,77.1875,18.815614360153113,354.02734375,1,0,0,0,0,0,0,0,0.0,77.1875,77.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,2470,0,0,32120,0,17,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.1,192.168.0.2,23,1550,6,1999-11-28 02:12:40,2575446.0,33,0,2539,0,151.0,66.0,76.93939393939394,18.581416904481344,0.0,0.0,0.0,0.0,985.8486646584709,12.81331466472215,0.0,0.0,0.0,0.0,2575446,80482.6875,280639.50689802185,1232764.0,47.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,660,0,12.81331466472215,0.0,66,151,76.93939393939394,18.581416904481344,345.2690541781451,1,0,0,0,0,0,0,0,0.0,76.93939393939394,76.93939393939394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,2539,0,0,17376,0,18,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.2,192.168.0.1,1550,23,6,1999-11-28 02:12:40,2575598.0,34,0,2608,0,151.0,66.0,76.70588235294117,18.35520348047628,0.0,0.0,0.0,0.0,1012.5803793915045,13.200817829490473,0.0,0.0,0.0,0.0,2575598,78048.42424242424,276697.5443121342,1232764.0,47.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,680,0,13.200817829490473,0.0,66,151,76.70588235294117,18.35520348047628,336.9134948096886,1,0,0,0,0,0,0,0,0.0,76.70588235294117,76.70588235294117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,2608,0,0,32120,0,19,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.1,192.168.0.2,23,1550,6,1999-11-28 02:12:40,2576676.0,35,0,2674,0,151.0,66.0,76.4,18.178794553780826,0.0,0.0,0.0,0.0,1037.7711439078876,13.583391935967114,0.0,0.0,0.0,0.0,2576676,75784.58823529411,272908.12512025726,1232764.0,47.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,700,0,13.583391935967114,0.0,66,151,76.4,18.178794553780826,330.46857142857147,1,0,0,0,0,0,0,0,0.0,76.4,76.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,2674,0,0,17373,0,19,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.1,192.168.0.2,23,1550,6,1999-11-28 02:12:40,2577672.0,36,0,2749,0,151.0,66.0,76.36111111111111,17.926009622547188,0.0,0.0,0.0,0.0,1066.466175681002,13.966090332672271,0.0,0.0,0.0,0.0,2577671.999999999999886313162,73647.77142857143,269269.60706666,1232764.0,47.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,720,0,13.966090332672271,0.0,66,151,76.36111111111111,17.926009622547188,321.34182098765433,1,0,0,0,0,0,0,0,0.0,76.36111111111111,76.36111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,2749,0,0,17376,0,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.2,192.168.0.1,1550,23,6,1999-11-28 02:12:40,2589229.0,37,0,2815,0,151.0,66.0,76.08108108108108,17.761754202352233,0.0,0.0,0.0,0.0,1087.1962271394302,14.289968171992513,0.0,0.0,0.0,0.0,2589228.999999999999886313162,71923.02777777778,265699.4134134459,1232764.0,47.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,740,0,14.289968171992513,0.0,66,151,76.08108108108108,17.761754202352233,315.47991234477723,1,0,0,0,0,0,0,0,0.0,76.08108108108108,76.08108108108108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,2815,0,0,32120,0,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
