src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts_s,flow_pkts_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_len,bwd_header_len,fwd_pkts_s,bwd_pkts_s,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwe_flag_count,ece_flag_cnt,down_up_ratio,pkt_size_avg,fwd_seg_size_avg,bwd_seg_size_avg,fwd_byts_b_avg,fwd_pkts_b_avg,fwd_blk_rate_avg,bwd_byts_b_avg,bwd_pkts_b_avg,bwd_blk_rate_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,init_fwd_win_byts,init_bwd_win_byts,fwd_act_data_pkts,fwd_seg_size_min,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min
10.100.16.1,10.100.18.5,23,3756,6,2007-02-20 20:51:28,1287056.0,11,0,640,0,64.0,54.0,58.18181818181818,3.3795691446256555,0.0,0.0,0.0,0.0,497.2588605313211,8.546636665382081,0.0,0.0,0.0,0.0,1287055.999999999999886313162,128705.6,277193.85811096174,934084.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,220,0,8.546636665382081,0.0,54,64,58.18181818181818,3.3795691446256555,11.421487603305785,1,0,0,0,0,0,0,0,0.0,58.18181818181818,58.18181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,640,0,0,8192,0,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.100.16.1,10.100.18.5,23,3756,6,2007-02-20 20:51:28,1287275.0,12,0,700,0,64.0,54.0,58.333333333333336,3.2744804507314167,0.0,0.0,0.0,0.0,543.7843506632228,9.32201743994096,0.0,0.0,0.0,0.0,1287274.999999999999886313162,117025.0,266862.64010876114,934084.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,240,0,9.32201743994096,0.0,54,64,58.333333333333336,3.2744804507314167,10.722222222222223,1,0,0,0,0,0,0,0,0.0,58.333333333333336,58.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,700,0,0,8192,0,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.100.18.5,10.100.16.1,3756,23,6,2007-02-20 20:51:28,1359378.0,13,0,755,0,64.0,54.0,58.07692307692308,3.269004517057812,0.0,0.0,0.0,0.0,555.4010731378615,9.563197285817484,0.0,0.0,0.0,0.0,1359377.999999999999886313162,113281.5,255803.01277236096,934084.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,260,0,9.563197285817484,0.0,54,64,58.07692307692308,3.269004517057812,10.686390532544378,1,0,0,0,0,0,0,0,0.0,58.07692307692308,58.07692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,755,0,0,65519,0,9,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.100.16.1,10.100.18.5,23,3756,6,2007-02-20 20:51:28,1360579.0,14,0,815,0,64.0,54.0,58.214285714285715,3.188787755078531,0.0,0.0,0.0,0.0,599.0096863173693,10.289736942875056,0.0,0.0,0.0,0.0,1360578.999999999999886313162,104659.92307692308,247575.61454866253,934084.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,10.289736942875056,0.0,54,64,58.214285714285715,3.188787755078531,10.168367346938776,1,0,0,0,0,0,0,0,0.0,58.214285714285715,58.214285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,815,0,0,8192,0,10,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.100.18.5,10.100.16.1,3756,23,6,2007-02-20 20:51:28,1419888.0,15,0,870,0,64.0,54.0,58.0,3.183289703016886,0.0,0.0,0.0,0.0,612.7243838950677,10.564213515432202,0.0,0.0,0.0,0.0,1419887.999999999999886313162,101420.57142857143,238855.56044627063,934084.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,300,0,10.564213515432202,0.0,54,64,58.0,3.183289703016886,10.133333333333333,1,0,0,0,0,0,0,0,0.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,870,0,0,65518,0,11,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.100.16.1,10.100.18.5,23,3756,6,2007-02-20 20:51:28,1421121.0,16,0,930,0,64.0,54.0,58.125,3.119995993587171,0.0,0.0,0.0,0.0,654.4129599098177,11.258717589846325,0.0,0.0,0.0,0.0,1421120.999999999999886313162,94741.4,232105.73482640766,934084.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,320,0,11.258717589846325,0.0,54,64,58.125,3.119995993587171,9.734375,1,0,0,0,0,0,0,0,0.0,58.125,58.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,930,0,0,8192,0,12,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.100.18.5,10.100.16.1,3756,23,6,2007-02-20 20:51:28,1527852.0,17,0,985,0,64.0,54.0,57.94117647058823,3.1148711282055825,0.0,0.0,0.0,0.0,644.6959522257391,11.126732170393467,0.0,0.0,0.0,0.0,1527851.999999999999886313162,95490.75,224754.1501550917,934084.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,340,0,11.126732170393467,0.0,54,64,57.94117647058823,3.1148711282055825,9.702422145328718,1,0,0,0,0,0,0,0,0.0,57.94117647058823,57.94117647058823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,985,0,0,65517,0,13,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.100.16.1,10.100.18.5,23,3756,6,2007-02-20 20:51:28,1528863.0,18,0,1045,0,64.0,54.0,58.05555555555556,3.063625706436053,0.0,0.0,0.0,0.0,683.5144810228254,11.773455175512783,0.0,0.0,0.0,0.0,1528862.999999999999886313162,89933.11764705883,219173.87505810577,934084.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,360,0,11.773455175512783,0.0,54,64,58.05555555555556,3.063625706436053,9.385802469135804,1,0,0,0,0,0,0,0,0.0,58.05555555555556,58.05555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,1045,0,0,8192,0,14,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.100.18.5,10.100.16.1,3756,23,6,2007-02-20 20:51:28,1602389.0,19,0,1100,0,64.0,54.0,57.89473684210526,3.058977070888503,0.0,0.0,0.0,0.0,686.4750070051654,11.857295575543766,0.0,0.0,0.0,0.0,1602388.999999999999886313162,89021.61111111111,213031.87371719725,934084.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,380,0,11.857295575543766,0.0,54,64,57.89473684210526,3.058977070888503,9.357340720221606,1,0,0,0,0,0,0,0,0.0,57.89473684210526,57.89473684210526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,1100,0,0,65516,0,15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.100.16.1,10.100.18.5,23,3756,6,2007-02-20 20:51:28,1603409.0,20,0,1160,0,64.0,54.0,58.0,3.0166206257996713,0.0,0.0,0.0,0.0,723.4585810607274,12.473423811391852,0.0,0.0,0.0,0.0,1603409.000000000000000000000,84389.94736842105,208279.05314959536,934084.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,400,0,12.473423811391852,0.0,54,64,58.0,3.0166206257996713,9.1,1,0,0,0,0,0,0,0,0.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,1160,0,0,8192,0,16,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
