src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts_s,flow_pkts_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_len,bwd_header_len,fwd_pkts_s,bwd_pkts_s,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwe_flag_count,ece_flag_cnt,down_up_ratio,pkt_size_avg,fwd_seg_size_avg,bwd_seg_size_avg,fwd_byts_b_avg,fwd_pkts_b_avg,fwd_blk_rate_avg,bwd_byts_b_avg,bwd_pkts_b_avg,bwd_blk_rate_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,init_fwd_win_byts,init_bwd_win_byts,fwd_act_data_pkts,fwd_seg_size_min,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min
10.100.17.47,10.100.16.15,2863,139,6,2007-01-22 02:10:39,17024.0,11,0,2456,0,352.0,158.0,223.27272727272728,80.77476080726625,0.0,0.0,0.0,0.0,144266.91729323307,646.1466165413533,0.0,0.0,0.0,0.0,17024.00000000000011368683772,1702.4,1915.5247949321877,5132.0,77.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,220,0,646.1466165413533,0.0,158,352,223.27272727272728,80.77476080726625,6524.561983471075,1,0,0,0,0,0,0,0,0.0,223.27272727272728,223.27272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2456,0,0,64705,0,11,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.100.16.15,10.100.17.47,139,2863,6,2007-01-22 02:10:39,17099.0,12,0,2618,0,352.0,158.0,218.16666666666666,79.16842103319281,0.0,0.0,0.0,0.0,153108.3689104626,701.7954266331365,0.0,0.0,0.0,0.0,17099.00000000000011368683772,1554.4545454545455,1885.3506239441542,5132.0,75.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,240,0,701.7954266331365,0.0,158,352,218.16666666666666,79.16842103319281,6267.638888888887,1,0,0,0,0,0,0,0,0.0,218.16666666666666,218.16666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2618,0,0,64973,0,12,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.100.17.47,10.100.16.15,2863,139,6,2007-01-22 02:10:39,18726.0,13,0,2970,0,352.0,158.0,228.46153846153845,84.00788917588028,0.0,0.0,0.0,0.0,158603.0118551746,694.2219374132222,0.0,0.0,0.0,0.0,18726.00000000000011368683772,1560.5,1805.197149898038,5132.0,75.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,260,0,694.2219374132222,0.0,158,352,228.46153846153845,84.00788917588028,7057.325443786983,1,0,0,0,0,0,0,0,0.0,228.46153846153845,228.46153846153845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,2970,0,0,64597,0,13,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.100.16.15,10.100.17.47,139,2863,6,2007-01-22 02:10:39,18939.0,14,0,3132,0,352.0,158.0,223.71428571428572,82.74179162692003,0.0,0.0,0.0,0.0,165373.039759227,739.2153756798141,0.0,0.0,0.0,0.0,18939.00000000000011368683772,1456.8461538461538,1771.1561563502848,5132.0,75.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,739.2153756798141,0.0,158,352,223.71428571428572,82.74179162692003,6846.204081632654,1,0,0,0,0,0,0,0,0.0,223.71428571428572,223.71428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,3132,0,0,64675,0,14,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.100.17.47,10.100.16.15,2863,139,6,2007-01-22 02:10:39,21645.0,15,0,3318,0,352.0,158.0,221.2,80.48784587335737,0.0,0.0,0.0,0.0,153291.7532917533,693.000693000693,0.0,0.0,0.0,0.0,21645.00000000000011368683772,1546.0714285714287,1736.7838283236433,5132.0,75.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,300,0,693.000693000693,0.0,158,352,221.2,80.48784587335737,6478.293333333332,1,0,0,0,0,0,0,0,0.0,221.2,221.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,3318,0,0,64489,0,15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.100.16.15,10.100.17.47,139,2863,6,2007-01-22 02:10:39,21726.0,16,0,3480,0,352.0,158.0,217.5,79.23856384362351,0.0,0.0,0.0,0.0,160176.74675504005,736.4448126668508,0.0,0.0,0.0,0.0,21726.00000000000011368683772,1448.4,1717.2301651205642,5132.0,75.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,320,0,736.4448126668508,0.0,158,352,217.5,79.23856384362351,6278.75,1,0,0,0,0,0,0,0,0.0,217.5,217.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,3480,0,0,64543,0,16,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.100.17.47,10.100.16.15,2863,139,6,2007-01-22 02:10:39,24076.0,17,0,4784,0,1304.0,158.0,281.4117647058824,266.95473483313043,0.0,0.0,0.0,0.0,198704.10367170625,706.0973583651769,0.0,0.0,0.0,0.0,24076.00000000000011368683772,1504.75,1676.9628238276482,5132.0,75.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,340,0,706.0973583651769,0.0,158,1304,281.4117647058824,266.95473483313043,71264.83044982699,1,0,0,0,0,0,0,0,0.0,281.4117647058824,281.4117647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,4784,0,0,64381,0,17,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.100.16.15,10.100.17.47,139,2863,6,2007-01-22 02:10:39,24380.0,18,0,4946,0,1304.0,158.0,274.77777777777777,260.8713083230366,0.0,0.0,0.0,0.0,202871.20590648073,738.3100902379,0.0,0.0,0.0,0.0,24380.00000000000011368683772,1434.1176470588234,1651.242985730409,5132.0,75.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,360,0,738.3100902379,0.0,158,1304,274.77777777777777,260.8713083230366,68053.83950617284,1,0,0,0,0,0,0,0,0.0,274.77777777777777,274.77777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,4946,0,0,65535,0,18,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.100.17.47,10.100.16.15,2863,139,6,2007-01-22 02:10:39,30399.0,19,0,5132,0,1304.0,158.0,270.10526315789474,254.68616285783278,0.0,0.0,0.0,0.0,168821.3428073292,625.0205598868384,0.0,0.0,0.0,0.0,30399.00000000000011368683772,1688.8333333333333,1917.8338837228723,6019.0,75.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,380,0,625.0205598868384,0.0,158,1304,270.10526315789474,254.68616285783278,64865.041551246526,1,0,0,0,0,0,0,0,0.0,270.10526315789474,270.10526315789474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,5132,0,0,64273,0,19,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.100.16.15,10.100.17.47,139,2863,6,2007-01-22 02:10:39,30483.0,20,0,5294,0,1304.0,158.0,264.7,249.3529827373236,0.0,0.0,0.0,0.0,173670.57048190795,656.1034018961388,0.0,0.0,0.0,0.0,30483.00000000000011368683772,1604.3684210526317,1900.7685484540837,6019.0,75.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,400,0,656.1034018961388,0.0,158,1304,264.7,249.3529827373236,62176.909999999996,1,0,0,0,0,0,0,0,0.0,264.7,264.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,5294,0,0,65403,0,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.100.17.47,10.100.16.15,2863,139,6,2007-01-22 02:10:39,31371.999999999996,21,0,5480,0,1304.0,158.0,260.95238095238096,243.9200642268411,0.0,0.0,0.0,0.0,174678.05686599517,669.3867142674998,0.0,0.0,0.0,0.0,31372.00000000000011368683772,1568.6,1859.1888661456642,6019.0,75.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,420,0,669.3867142674998,0.0,158,1304,260.95238095238096,243.9200642268411,59496.997732426295,1,0,0,0,0,0,0,0,0.0,260.95238095238096,260.95238095238096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,5480,0,0,64165,0,21,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.100.16.15,10.100.17.47,139,2863,6,2007-01-22 02:10:39,31440.999999999996,22,0,5642,0,1304.0,158.0,256.45454545454544,239.20165081383973,0.0,0.0,0.0,0.0,179447.21859991734,699.7232912439173,0.0,0.0,0.0,0.0,31441.00000000000011368683772,1497.1904761904761,1842.2731719018484,6019.0,69.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,440,0,699.7232912439173,0.0,158,1304,256.45454545454544,239.20165081383973,57217.42975206612,1,0,0,0,0,0,0,0,0.0,256.45454545454544,256.45454545454544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,5642,0,0,65271,0,22,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.100.17.47,10.100.16.15,2863,139,6,2007-01-22 02:10:39,33317.0,23,0,5994,0,1304.0,158.0,260.60869565217394,234.75384686951955,0.0,0.0,0.0,0.0,179908.15499594802,690.3382657502176,0.0,0.0,0.0,0.0,33317.00000000000011368683772,1514.409090909091,1801.6451234431397,6019.0,69.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,460,0,690.3382657502176,0.0,158,1304,260.60869565217394,234.75384686951955,55109.36862003783,1,0,0,0,0,0,0,0,0.0,260.60869565217394,260.60869565217394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,5994,0,0,65535,0,23,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.100.16.15,10.100.17.47,139,2863,6,2007-01-22 02:10:39,33542.0,24,0,6156,0,1304.0,158.0,256.5,230.65432288744702,0.0,0.0,0.0,0.0,183531.09534315186,715.5208395444516,0.0,0.0,0.0,0.0,33542.00000000000011368683772,1458.3478260869565,1781.5557834240824,6019.0,69.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,480,0,715.5208395444516,0.0,158,1304,256.5,230.65432288744702,53201.416666666664,1,0,0,0,0,0,0,0,0.0,256.5,256.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,6156,0,0,64973,0,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.100.17.47,10.100.16.15,2863,139,6,2007-01-22 02:10:39,36236.0,25,0,6342,0,1304.0,158.0,253.68,226.41602770122083,0.0,0.0,0.0,0.0,175019.3178054973,689.921624903411,0.0,0.0,0.0,0.0,36236.00000000000011368683772,1509.8333333333333,1761.4371657509923,6019.0,69.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,500,0,689.921624903411,0.0,158,1304,253.68,226.41602770122083,51264.217599999996,1,0,0,0,0,0,0,0,0.0,253.68,253.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,6342,0,0,65427,0,25,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.100.16.15,10.100.17.47,139,2863,6,2007-01-22 02:10:39,36315.0,26,0,6504,0,1304.0,158.0,250.15384615384616,222.71811993357335,0.0,0.0,0.0,0.0,179099.54564229658,715.9575932810134,0.0,0.0,0.0,0.0,36315.00000000000011368683772,1452.6,1748.4765254357862,6019.0,69.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,520,0,715.9575932810134,0.0,158,1304,250.15384615384616,222.71811993357335,49603.36094674556,1,0,0,0,0,0,0,0,0.0,250.15384615384616,250.15384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,6504,0,0,64841,0,26,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.100.17.47,10.100.16.15,2863,139,6,2007-01-22 02:10:39,39154.0,27,0,6856,0,1304.0,158.0,253.92592592592592,219.39950469675108,0.0,0.0,0.0,0.0,175103.43770751392,689.5847167594626,0.0,0.0,0.0,0.0,39154.00000000000011368683772,1505.923076923077,1735.128368629048,6019.0,69.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,540,0,689.5847167594626,0.0,158,1304,253.92592592592592,219.39950469675108,48136.1426611797,1,0,0,0,0,0,0,0,0.0,253.92592592592592,253.92592592592592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,6856,0,0,65319,0,27,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
