src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts_s,flow_pkts_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_len,bwd_header_len,fwd_pkts_s,bwd_pkts_s,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwe_flag_count,ece_flag_cnt,down_up_ratio,pkt_size_avg,fwd_seg_size_avg,bwd_seg_size_avg,fwd_byts_b_avg,fwd_pkts_b_avg,fwd_blk_rate_avg,bwd_byts_b_avg,bwd_pkts_b_avg,bwd_blk_rate_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,init_fwd_win_byts,init_bwd_win_byts,fwd_act_data_pkts,fwd_seg_size_min,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min
192.168.0.122,192.168.0.255,138,138,17,2007-01-06 19:05:34,0.0,1,0,228,0,228.0,228.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0.0,0.0,228,228,228.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,228.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,228,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.122,192.168.0.255,138,138,17,2007-01-06 19:05:35,1153210.0,2,0,471,0,243.0,228.0,235.5,7.5,0.0,0.0,0.0,0.0,408.4251784150328,1.7342895049470608,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,0,1.7342895049470608,0.0,228,243,235.5,7.5,56.25,0,0,0,0,0,0,0,0,0.0,235.5,235.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,471,0,0,0,0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.122,192.168.0.255,138,138,17,2007-01-06 19:05:35,1153818.0,3,0,714,0,243.0,228.0,238.0,7.0710678118654755,0.0,0.0,0.0,0.0,618.8150990884177,2.6000634415479738,0.0,0.0,0.0,0.0,1153818,576909.0,576301.0,1153210.0,608.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,0,2.6000634415479738,0.0,228,243,238.0,7.0710678118654755,50.0,0,0,0,0,0,0,0,0,0.0,238.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,714,0,0,0,0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.122,192.168.0.255,138,138,17,2007-01-06 19:05:36,1502495.0,4,0,942,0,243.0,228.0,235.5,7.5,0.0,0.0,0.0,0.0,626.9571612551124,2.662238476667144,0.0,0.0,0.0,0.0,1502495,500831.6666666667,482691.15352872264,1153210.0,608.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,0,2.662238476667144,0.0,228,243,235.5,7.5,56.25,0,0,0,0,0,0,0,0,0.0,235.5,235.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,942,0,0,0,0,4,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
