src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts_s,flow_pkts_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_len,bwd_header_len,fwd_pkts_s,bwd_pkts_s,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwe_flag_count,ece_flag_cnt,down_up_ratio,pkt_size_avg,fwd_seg_size_avg,bwd_seg_size_avg,fwd_byts_b_avg,fwd_pkts_b_avg,fwd_blk_rate_avg,bwd_byts_b_avg,bwd_pkts_b_avg,bwd_blk_rate_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,init_fwd_win_byts,init_bwd_win_byts,fwd_act_data_pkts,fwd_seg_size_min,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min
172.31.28.228,59.153.220.116,22,19863,6,2023-12-16 19:22:20,390207.584,11,0,1134,0,122.0,54.0,103.0909090909091,23.639160673665465,0.0,0.0,0.0,0.0,2906.1454633336907,28.190123542037565,0.0,0.0,0.0,0.0,390207.5840000000043801264836,39020.7584,36240.59393747555,104716.656,2284.583,0.0,0.0,0.0,0.0,0.0,0,0,0,0,220,0,28.190123542037565,0.0,54,122,103.0909090909091,23.639160673665465,558.8099173553719,1,0,0,0,0,0,0,0,0.0,103.0909090909091,103.0909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,1134,0,0,6052,0,9,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172.31.28.228,59.153.220.116,22,19863,6,2023-12-16 19:22:20,444166.874,12,0,1248,0,122.0,54.0,104.0,22.832725052724946,0.0,0.0,0.0,0.0,2809.7547859906367,27.01687294221766,0.0,0.0,0.0,0.0,444166.8740000000052532413973,40378.80672727273,34819.898918869,104716.656,2284.583,0.0,0.0,0.0,0.0,0.0,0,0,0,0,240,0,27.01687294221766,0.0,54,122,104.0,22.832725052724946,521.3333333333334,1,0,0,0,0,0,0,0,0.0,104.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,1248,0,0,6052,0,10,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.153.220.116,172.31.28.228,19863,22,6,2023-12-16 19:22:20,455892.49799999996,13,0,1370,0,122.0,54.0,105.38461538461539,22.455215126792538,0.0,0.0,0.0,0.0,3005.0944159208343,28.51549445764295,0.0,0.0,0.0,0.0,455892.4980000000050495145841,37991.0415,34265.223836710415,104716.656,2284.583,0.0,0.0,0.0,0.0,0.0,0,0,0,0,260,0,28.51549445764295,0.0,54,122,105.38461538461539,22.455215126792538,504.23668639053244,1,0,0,0,0,0,0,0,0.0,105.38461538461539,105.38461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,1370,0,0,4137,0,11,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172.31.28.228,59.153.220.116,22,19863,6,2023-12-16 19:22:20,457087.326,14,0,1484,0,122.0,54.0,106.0,21.751847212199177,0.0,0.0,0.0,0.0,3246.6443840974052,30.628720604692504,0.0,0.0,0.0,0.0,457087.3260000000050240487325,35160.56353846154,34350.09487336151,104716.656,1194.828,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,30.628720604692504,0.0,54,122,106.0,21.751847212199177,473.14285714285717,1,0,0,0,0,0,0,0,0.0,106.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,1484,0,0,6052,0,12,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.153.220.116,172.31.28.228,19863,22,6,2023-12-16 19:22:20,519252.257,15,0,1538,0,122.0,54.0,102.53333333333333,24.695118725952483,0.0,0.0,0.0,0.0,2961.9514971121253,28.88769340486468,0.0,0.0,0.0,0.0,519252.2570000000018808350432,37089.44692857143,33823.30643807714,104716.656,1194.828,0.0,0.0,0.0,0.0,0.0,0,0,0,0,300,0,28.88769340486468,0.0,54,122,102.53333333333333,24.695118725952483,609.848888888889,1,0,0,0,0,0,0,0,0.0,102.53333333333333,102.53333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,1538,0,0,4137,0,12,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.153.220.116,172.31.28.228,19863,22,6,2023-12-16 19:22:20,519951.83499999996,16,0,1660,0,122.0,54.0,103.75,24.37083297714709,0.0,0.0,0.0,0.0,3192.603407198284,30.772081033236475,0.0,0.0,0.0,0.0,519951.8350000000018553691916,34663.45566666667,33913.778787048606,104716.656,699.578,0.0,0.0,0.0,0.0,0.0,0,0,0,0,320,0,30.772081033236475,0.0,54,122,103.75,24.37083297714709,593.9375,1,0,0,0,0,0,0,0,0.0,103.75,103.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,1660,0,0,4137,0,13,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172.31.28.228,59.153.220.116,22,19863,6,2023-12-16 19:22:20,522311.02900000004,17,0,1766,0,122.0,54.0,103.88235294117646,23.64910731542755,0.0,0.0,0.0,0.0,3381.127148283901,32.54765658030935,0.0,0.0,0.0,0.0,522311.0290000000018153514247,32644.4393125,33755.09995121775,104716.656,699.578,0.0,0.0,0.0,0.0,0.0,0,0,0,0,340,0,32.54765658030935,0.0,54,122,103.88235294117646,23.64910731542755,559.2802768166089,1,0,0,0,0,0,0,0,0.0,103.88235294117646,103.88235294117646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,1766,0,0,6052,0,14,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172.31.28.228,59.153.220.116,22,19863,6,2023-12-16 19:22:20,563937.557,18,0,1872,0,122.0,54.0,104.0,22.98791953275556,0.0,0.0,0.0,0.0,3319.516454904244,31.918427451002344,0.0,0.0,0.0,0.0,563937.5570000000075197021942,33172.79747058824,32815.3842336385,104716.656,699.578,0.0,0.0,0.0,0.0,0.0,0,0,0,0,360,0,31.918427451002344,0.0,54,122,104.0,22.98791953275556,528.4444444444445,1,0,0,0,0,0,0,0,0.0,104.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,1872,0,0,6052,0,15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.153.220.116,172.31.28.228,19863,22,6,2023-12-16 19:22:20,589886.029,19,0,1994,0,122.0,54.0,104.94736842105263,22.732943135483097,0.0,0.0,0.0,0.0,3380.313996214343,32.20961179943457,0.0,0.0,0.0,0.0,589886.0290000000090913090389,32771.446055555556,31933.726429450144,104716.656,699.578,0.0,0.0,0.0,0.0,0.0,0,0,0,0,380,0,32.20961179943457,0.0,54,122,104.94736842105263,22.732943135483097,516.786703601108,1,0,0,0,0,0,0,0,0.0,104.94736842105263,104.94736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,1994,0,0,4137,0,16,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172.31.28.228,59.153.220.116,22,19863,6,2023-12-16 19:22:20,592394.459,20,0,2108,0,122.0,54.0,105.4,22.244999438075965,0.0,0.0,0.0,0.0,3558.4397658925436,33.761288101447285,0.0,0.0,0.0,0.0,592394.4590000000089275999926,31178.655736842105,31808.124920221402,104716.656,699.578,0.0,0.0,0.0,0.0,0.0,0,0,0,0,400,0,33.761288101447285,0.0,54,122,105.4,22.244999438075965,494.84,1,0,0,0,0,0,0,0,0.0,105.4,105.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,2108,0,0,6052,0,17,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
